cow,lp_group,variable,median,min,max,mean,count
1443,p,udder_circ,0.6256119739565453,0.4802064903050637,0.6965526323381208,0.6320121169486639,109
1443,p,udder_ecc,0.6256119739565453,0.4802064903050637,0.6965526323381208,0.6320121169486639,109
1443,p,volume,4.048266910226878,2.5254341693293165,5.269287205071769,4.0300628360418695,109
1443,p,volume2,3.982330010994888,2.508847948125826,5.199605172233016,3.9546641197649874,109
1456,p,area,0.1513303085846599,0.150842769605312,0.1543457720878088,0.15217295009259357,3
1456,p,back_eu,0.0980752559239946,0.083977804089817,0.1929450767296278,0.1249993789144798,3
1456,p,back_geo,0.119601204241536,0.1161946219677014,0.2465786204458367,0.16079148221835804,3
1456,p,front_eu,0.1503874265120172,0.1316505136009132,0.183267642602553,0.15510186090516112,3
1456,p,front_geo,0.1972677602103005,0.1955198744610899,0.1984464335856405,0.19707802275234365,3
1456,p,lb_area,0.0302805678226091,0.0267085249342394,0.0339538447077498,0.030314312488199435,3
1456,p,lb_circ,0.0001431292784672,0.0001174746273301,0.0001467111461045,0.00013577168396726667,3
1456,p,lb_ecc,0.8393617616005109,0.8156130962359596,0.8876218830856576,0.8475322469740427,3
1456,p,lb_vol,0.4846828146949005,0.4779816970035495,0.6454952833982597,0.5360532650322366,3
1456,p,lb_vol2,0.5355331670105559,0.5249631121951012,0.6853452358637961,0.5819471716898178,3
1456,p,lf_area,0.0303513151828083,0.0292269111016883,0.0311165990076383,0.030231608430711637,3
1456,p,lf_circ,7.026554074420833e-05,6.931398787645641e-05,8.52177043011228e-05,7.493241097392918e-05,3
1456,p,lf_ecc,0.6463099274371485,0.623560827187508,0.6662146282854645,0.6453617943033737,3
1456,p,lf_vol,0.7097821221105821,0.6714016824403561,0.7517269108549913,0.7109702384686432,3
1456,p,lf_vol2,0.690696113975305,0.6592414599941656,0.7117253776795044,0.6872209838829916,3
1456,p,rb_area,0.0400691890923743,0.0399725800005793,0.0434812757047884,0.041174348265914006,3
1456,p,rb_circ,9.87905068489189e-05,8.079686169235765e-05,0.0001040017753866,9.452971464262552e-05,3
1456,p,rb_ecc,0.7967244103576483,0.7369417654841239,0.8323440516778182,0.7886700758398635,3
1456,p,rb_vol,0.8959751463567553,0.7688259350582524,1.0460667785955144,0.9036226200035075,3
1456,p,rb_vol2,0.8879846376389261,0.7767046442272901,1.0242717462011288,0.896320342689115,3
1456,p,rf_area,0.066578014630838,0.0651620526997437,0.0683502131315192,0.06669676015403364,3
1456,p,rf_circ,2.1871957703435783e-05,2.0864520015091902e-05,2.4656639615038728e-05,2.246437244452214e-05,3
1456,p,rf_ecc,0.6324815022880557,0.4924290946036635,0.6463447541040914,0.5904184503319369,3
1456,p,rf_vol,1.450369497523283,1.446307424714625,1.8000280861741964,1.5655683361373682,3
1456,p,rf_vol2,1.3522288030489995,1.3104233384444444,1.6283497287718456,1.4303339567550966,3
1456,p,udder_circ,0.5527265361574006,0.5128665779366681,0.6246986043106801,0.5634305728015829,3
1456,p,udder_ecc,0.5527265361574006,0.5128665779366681,0.6246986043106801,0.5634305728015829,3
1456,p,volume,3.4231303616132687,3.0926704371608995,3.676294106631112,3.397364968468427,3
1456,p,volume2,3.34368601528043,2.975553488528848,3.528250053200138,3.2824965190031388,3
1457,p,area,0.17188239560735005,0.1672086233694074,0.1852506243418406,0.17426434989023473,8
1457,p,back_eu,0.0864147178328949,0.0778099310135016,0.0932242989533776,0.08509179890232252,8
1457,p,back_geo,0.12753800575188465,0.1221521968986866,0.1322311070184245,0.1274774005228102,8
1457,p,front_eu,0.1527861841483268,0.1356515185312022,0.1645683975142705,0.1527438249494923,8
1457,p,front_geo,0.20941394425704196,0.1968676759617189,0.2175614687790292,0.20891396475721796,8
1457,p,lb_area,0.02879867199574885,0.0252958401549521,0.0323503804939301,0.02892613340726156,8
1457,p,lb_circ,8.94623150248083e-05,7.395117138225901e-05,0.000121624793297,9.111937647128123e-05,8
1457,p,lb_ecc,0.8374882635327776,0.8202840653855219,0.8575441060099112,0.8378365637422882,8
1457,p,lb_vol,0.7273878692127458,0.5270513352879366,0.8934405733721573,0.7143421681184743,8
1457,p,lb_vol2,0.8104079015959972,0.5757825545772903,0.9653488007183678,0.794495091338558,8
1457,p,lf_area,0.0367431769687033,0.026977944672176,0.0446214346991504,0.03600664429145679,8
1457,p,lf_circ,5.209557672318564e-05,3.423137155461931e-05,7.815709721944555e-05,5.2159631850490095e-05,8
1457,p,lf_ecc,0.7321545465438696,0.704187081750414,0.765200919693527,0.7349594759099809,8
1457,p,lf_vol,0.8764044530747235,0.5966405789704706,1.0340491196390535,0.872118416004464,8
1457,p,lf_vol2,0.8979547911012578,0.615825098607083,1.05580254059417,0.8896024839251555,8
1457,p,rb_area,0.03212840481200205,0.0258378808614275,0.0344973413220577,0.03126809430185355,8
1457,p,rb_circ,4.957610239453346e-05,4.559851370845945e-05,5.587927707142132e-05,5.016579832030725e-05,8
1457,p,rb_ecc,0.4115974068590253,0.1395984633793002,0.6940763655748122,0.4138930492934423,8
1457,p,rb_vol,0.8884787740198392,0.5504028955799944,0.9956030585784732,0.8400000411106039,8
1457,p,rb_vol2,0.8908651508796008,0.5583043050087181,1.0064979865531432,0.8463889262935897,8
1457,p,rf_area,0.0977565043842781,0.0736927859065099,0.1015854945637811,0.09311481855896063,8
1457,p,rf_circ,9.25051473841345e-06,7.985269163098508e-06,1.1811797258832412e-05,9.511351156562484e-06,8
1457,p,rf_ecc,0.6505180869410319,0.5957137750314511,0.7349675950427363,0.6505615888501854,8
1457,p,rf_vol,2.695190839640518,2.2303301094253367,3.27940606567207,2.6672776093436967,8
1457,p,rf_vol2,2.6017512958512325,2.1130790538578785,3.142973225302414,2.5594441350726056,8
1457,p,udder_circ,0.6386474220949228,0.6162774432820358,0.6827351543572548,0.645825871579194,8
1457,p,udder_ecc,0.6386474220949228,0.6162774432820358,0.6827351543572548,0.645825871579194,8
1457,p,volume,4.689025040444792,3.949080024958948,5.626979328929158,4.685410354995403,8
1457,p,volume2,4.6443307288242055,3.958032949614936,5.585499258006212,4.6500702958546976,8
1458,p,area,0.1649418759852114,0.1413014381670938,0.1803256522040046,0.16320454581204885,16
1458,p,back_eu,0.0832389503384356,0.0731132569899358,0.0994620435634245,0.08470468483416813,16
1458,p,back_geo,0.15234883357190004,0.1465467921104825,0.1559116597957313,0.1521221704029303,16
1458,p,front_eu,0.1623063486484248,0.1466517012658189,0.2060325343623701,0.17147620798481542,16
1458,p,front_geo,0.2449482594470656,0.2327482700280871,0.2590954983738688,0.24400343050301695,16
1458,p,lb_area,0.03653655735987935,0.030334434996257,0.0447486769589127,0.037575964578623715,16
1458,p,lb_circ,5.279258718933439e-05,4.7992082288870885e-05,6.326463064744604e-05,5.280229833630622e-05,16
1458,p,lb_ecc,0.7703264810810592,0.7209594420613169,0.7971976460624984,0.7664268429215604,16
1458,p,lb_vol,0.7481338284011674,0.4972322585432953,1.0268156743296115,0.7365496864986185,16
1458,p,lb_vol2,0.7693841834308257,0.4825761126866219,1.0601039653290714,0.7533419576928312,16
1458,p,lf_area,0.029584739072734352,0.0212436898552831,0.0363164530098958,0.029653432423679706,16
1458,p,lf_circ,6.854541665434104e-05,6.243364452390573e-05,8.09718912886035e-05,6.920079318243247e-05,16
1458,p,lf_ecc,0.6913289670307383,0.6003404695955064,0.746276826048356,0.686264751541274,16
1458,p,lf_vol,0.2671145833310596,0.0569953371736798,0.3830539715511366,0.2524416620920556,16
1458,p,lf_vol2,0.2518140029893484,0.0596394039019772,0.3899177060009034,0.24599490112758113,16
1458,p,rb_area,0.0361679047996606,0.0279573395573318,0.0442649277458192,0.03623763829757107,16
1458,p,rb_circ,5.443338248420931e-05,4.877428143194314e-05,7.447997737192312e-05,5.662143236145576e-05,16
1458,p,rb_ecc,0.5374353569020174,0.4301940374772743,0.627642034405587,0.5387914793519937,16
1458,p,rb_vol,0.7736730682644573,0.5675932373612672,0.9269377227810388,0.7581023322385064,16
1458,p,rb_vol2,0.7523039465927801,0.5939198627561727,0.9171114524113124,0.7699968624790683,16
1458,p,rf_area,0.0604755768120403,0.0470052137534743,0.0836527065166741,0.06191902375770629,16
1458,p,rf_circ,1.5455299437934707e-05,1.2725842659158211e-05,1.8105375665897157e-05,1.5556451912463e-05,16
1458,p,rf_ecc,0.6042777070163012,0.4782301850455847,0.6658650737298102,0.5823561467319717,16
1458,p,rf_vol,1.2467467557695746,0.5986422433189124,1.7750077213145634,1.2108691524019717,16
1458,p,rf_vol2,1.2024080268055735,0.6059862783417196,1.703989994840868,1.1661197668669996,16
1458,p,udder_circ,0.6404198834187755,0.59598068295588,0.6936342526449452,0.6468977801857815,16
1458,p,udder_ecc,0.6404198834187755,0.59598068295588,0.6936342526449452,0.6468977801857815,16
1458,p,volume,2.9508675024493414,1.8727190868898431,3.786457452702397,2.884411248050543,16
1458,p,volume2,2.9224422990524674,1.8555905321093509,3.7728542124675255,2.857519778577905,16
1460,p,area,0.1499516241007663,0.1374509275344309,0.1670068900542378,0.1507468069032654,173
1460,p,back_eu,0.0497225209526548,0.0341462047196719,0.1745471121774055,0.05179189244397552,171
1460,p,back_geo,0.0876183671964339,0.0709343717561738,0.1840444309553045,0.08951718885624362,171
1460,p,front_eu,0.1723048144148456,0.1243289507335822,0.1853431302970612,0.16792890996516718,173
1460,p,front_geo,0.2039507547257951,0.1957898093742884,0.2161884718613073,0.20405787541085132,173
1460,p,lb_area,0.0348214168310984,0.0121789106439219,0.0480239990152781,0.03415386906650331,173
1460,p,lb_circ,6.739226531733747e-05,5.5076070373756985e-05,0.0003245180149339,7.421387683138106e-05,173
1460,p,lb_ecc,0.8458975010895851,0.6120341299667019,0.8722265876948715,0.840293133362463,173
1460,p,lb_vol,0.905694396732494,0.3359902466533553,1.2608821126377885,0.8966915935264719,173
1460,p,lb_vol2,0.8376167942160143,0.3011501136457217,1.1406648044190328,0.8279785376253982,173
1460,p,lf_area,0.0406660224799548,0.0329700485935382,0.0544973763252631,0.04052317414903704,173
1460,p,lf_circ,3.995515660773219e-05,3.0551223081296524e-05,4.396038069951551e-05,3.994592583958397e-05,173
1460,p,lf_ecc,0.6299697177414019,0.5694743450077524,0.7515275739612844,0.6307285947126188,173
1460,p,lf_vol,0.988259161233514,0.7130683685975263,1.1304561823486066,0.9813308065832634,173
1460,p,lf_vol2,1.041481729596216,0.7566460582370171,1.197786849033309,1.0363254737274044,173
1460,p,rb_area,0.0331464491712278,0.0244052462951073,0.051886184749907,0.03391872437178776,171
1460,p,rb_circ,5.519108769810492e-05,2.491672936450261e-05,7.109264184364138e-05,5.522516992039746e-05,171
1460,p,rb_ecc,0.7993016007474589,0.3467785433857033,0.8382492745491937,0.7892730987854423,171
1460,p,rb_vol,1.001543783443439,0.5457348750849859,1.5540089433022006,1.0062985468986794,171
1460,p,rb_vol2,0.8811976931921173,0.4920057518991849,1.3581051558996156,0.8911741014976562,171
1460,p,rf_area,0.0469130248235738,0.0398503608081417,0.0530105501419518,0.047008003389323136,173
1460,p,rf_circ,2.962349335641629e-05,2.1674371315325224e-05,3.3466557903328415e-05,2.9490861468865194e-05,173
1460,p,rf_ecc,0.6443506383851765,0.5395807123477028,0.7626890964271739,0.6445421766222496,173
1460,p,rf_vol,1.2672409139886274,0.9152154253338948,1.6972944932471403,1.2792068733490498,173
1460,p,rf_vol2,1.2478678001198555,0.8799552410274855,1.6791115783876285,1.25949693330887,173
1460,p,udder_circ,0.7051021805277757,0.6666198622887398,0.7299109330203515,0.7040020421887998,173
1460,p,udder_ecc,0.7051021805277757,0.6666198622887398,0.7299109330203515,0.7040020421887998,173
1460,p,volume,4.072831221358212,3.2546998158551856,5.262865188556836,4.069607118885883,173
1460,p,volume2,3.971971085039684,3.197957388595196,5.113574020877458,3.9813671332514438,173
1461,p,area,0.17661007938306117,0.1449384034995337,0.1941857653135379,0.17643233157627103,542
1461,p,back_eu,0.09633899596930179,0.0661044941168636,0.1559609219904708,0.0941728153437441,542
1461,p,back_geo,0.1449451036615031,0.1339809687371928,0.2250857413479411,0.14560104295051288,542
1461,p,front_eu,0.1977261941075162,0.1406280470460965,0.2114835848699692,0.19304765681684033,542
1461,p,front_geo,0.25115034700443073,0.2204711216424029,0.3255888827042207,0.250506263937268,542
1461,p,lb_area,0.0326883291507229,0.0230392657409243,0.0462411298251426,0.03272664162287558,542
1461,p,lb_circ,5.4637107351763315e-05,4.882646184000872e-05,6.904082898052679e-05,5.571391509381218e-05,542
1461,p,lb_ecc,0.6321377388636547,0.4206067453326842,0.7925929357318112,0.6365516268702588,542
1461,p,lb_vol,0.7117736753876887,0.3987868361415637,0.928258747014082,0.7140022717650553,542
1461,p,lb_vol2,0.7097500577596922,0.4009328788290749,0.9451042063834934,0.7125697953118711,542
1461,p,lf_area,0.05789093191530205,0.0454615513856626,0.0777642529072986,0.05848457749727107,542
1461,p,lf_circ,2.3247710801937433e-05,1.3304871482175847e-05,2.846927330821813e-05,2.3317269240662257e-05,542
1461,p,lf_ecc,0.7128549528590027,0.6192658425075183,0.8238892436196017,0.7154927317325137,542
1461,p,lf_vol,1.4255188778238868,0.8685912042437529,1.8434802955233165,1.4159131770049822,542
1461,p,lf_vol2,1.4340424887549321,0.8764801944898881,1.838432077301997,1.4257579000609713,542
1461,p,rb_area,0.0393534061142194,0.0273779420415104,0.053679705740669,0.03927293086083776,542
1461,p,rb_circ,4.8989219837714616e-05,3.658528362842386e-05,6.06367887773243e-05,4.868004061226931e-05,542
1461,p,rb_ecc,0.73364883158565,0.5638961521680734,0.7998292803526732,0.7288238744248012,542
1461,p,rb_vol,0.9383200607322113,0.5136547738347694,1.2459067376569628,0.9407937939497057,542
1461,p,rb_vol2,0.8713590909212348,0.5132070643098879,1.1224505609980446,0.8712535065817683,542
1461,p,rf_area,0.05688667189985905,0.0424173526460396,0.0667056220695939,0.05657253605090073,542
1461,p,rf_circ,2.1264003765720898e-05,1.523667793108994e-05,2.363179125245e-05,2.1162463101899468e-05,542
1461,p,rf_ecc,0.648677091884953,0.5572599332817393,0.7170326061579557,0.6453324980131457,542
1461,p,rf_vol,1.3166892654402325,0.7125358897503455,1.780346491800798,1.3112738684782959,542
1461,p,rf_vol2,1.2957624482272894,0.6865002856569594,1.759530085797839,1.2869057808864346,542
1461,p,udder_circ,0.6242116382754153,0.547401709921986,0.6695994713864578,0.6239143740194881,542
1461,p,udder_ecc,0.6242116382754153,0.547401709921986,0.6695994713864578,0.6239143740194881,542
1461,p,volume,4.274168089452388,2.486551633101063,5.342412090837788,4.249119719988905,542
1461,p,volume2,4.23134114153641,2.460201201475412,5.239199114063171,4.205432142634696,542
1462,p,area,0.1517046474465742,0.0665783989403789,0.1791872117732824,0.14765318752404413,342
1462,p,back_eu,0.0567519044084379,0.0483942195169033,0.0819187863894198,0.05788093703893203,342
1462,p,back_geo,0.1071657742153703,0.0946855508104901,0.1556053989522149,0.10693211782707905,342
1462,p,front_eu,0.1272291062890105,0.1158531318708133,0.1713534429933,0.1314074603082728,342
1462,p,front_geo,0.1908360908536023,0.1782373173262761,0.1988052613737532,0.1906289527065299,342
1462,p,lb_area,0.026964371078203403,0.0188904393018083,0.0357062533927536,0.026740120750881013,342
1462,p,lb_circ,5.7791044672690036e-05,4.395657280501433e-05,8.431991330569812e-05,5.931811134626843e-05,342
1462,p,lb_ecc,0.7006929101910084,0.4533904038443732,0.8249606003401011,0.7001394850370862,342
1462,p,lb_vol,0.5500502489966226,0.2044133837234434,0.918346639232048,0.5572305137266829,342
1462,p,lb_vol2,0.5599003365912876,0.2105531807010499,0.92633722084177,0.5678898059841203,342
1462,p,lf_area,0.04120393136581115,0.0143786495710915,0.0523295874205248,0.040414253183283504,342
1462,p,lf_circ,1.8497903008761725e-05,1.4691066551681782e-05,2.313101501285493e-05,1.8638248642617888e-05,342
1462,p,lf_ecc,0.7765663641351426,0.6826766720386549,0.8236376820138485,0.7761845752917388,342
1462,p,lf_vol,0.7735406376869687,0.1176583034507917,1.2606904876037686,0.7611017330284313,342
1462,p,lf_vol2,0.7668390517705246,0.1113985050558481,1.2487908038474815,0.7531233609374713,342
1462,p,rb_area,0.020990590372826003,0.0081315433970175,0.0316735681361132,0.021291506290854256,342
1462,p,rb_circ,5.696865545441366e-05,3.582035371493041e-05,7.74245783595903e-05,5.703421543322537e-05,342
1462,p,rb_ecc,0.402600541475053,0.1229676003753172,0.6124691387300097,0.3942458214890308,342
1462,p,rb_vol,0.43800740730223353,0.0324125888496824,1.0187209806179185,0.4411938542883674,342
1462,p,rb_vol2,0.4646166896095142,0.0329581747597303,1.0311925583708936,0.4645767294017513,342
1462,p,rf_area,0.06124547025154155,0.0068537942398586,0.0859670829904535,0.05864171688404466,342
1462,p,rf_circ,1.0676566001391854e-05,8.299483661725428e-06,1.2935766779843967e-05,1.0673062145053832e-05,342
1462,p,rf_ecc,0.7713398255804711,0.6644195686210482,0.8094107958805759,0.7701601648168338,342
1462,p,rf_vol,1.209903774108898,0.0139989454529708,2.3979900195806563,1.179855312236772,342
1462,p,rf_vol2,1.1653340074330445,0.0133673314416695,2.286840607111941,1.1411328880869618,342
1462,p,udder_circ,0.6398094605976321,0.4598748618486671,0.6919529445614981,0.6383757678013944,342
1462,p,udder_ecc,0.6398094605976321,0.4598748618486671,0.6919529445614981,0.6383757678013944,342
1462,p,volume,2.9838436409324727,0.3681138319874432,4.997789475740082,2.896313634710406,342
1462,p,volume2,2.9705729447239655,0.3709119044061145,4.934352478228164,2.885317900769158,342
1463,p,area,0.19159054437806633,0.1389866164049052,0.2196681595148124,0.18952934184174283,28
1463,p,back_eu,0.11656939320034415,0.1022803963384574,0.1499255047096492,0.1196521179839194,28
1463,p,back_geo,0.17034494539376174,0.1666672946037165,0.1748480994675103,0.17083194029450308,28
1463,p,front_eu,0.1887891113301035,0.1572498224219883,0.227647505442008,0.18886446508357138,28
1463,p,front_geo,0.2636580045933211,0.2568869719374846,0.273989633747442,0.2635641925068296,28
1463,p,lb_area,0.0497183029051292,0.0365528660415591,0.0615956538137005,0.050337451359215815,28
1463,p,lb_circ,2.332513348274142e-05,2.149463563219576e-05,3.336565543555188e-05,2.399107188905412e-05,28
1463,p,lb_ecc,0.8681856428489014,0.8565393829294222,0.8801451224466453,0.868237870506063,28
1463,p,lb_vol,1.3362752411098882,0.8026462347578835,2.1337702162575174,1.3777853024415114,28
