cow,variable,std,mean,cv,std_fg,mean_fg,cv_fg,feature
978,udder,57.87571878270449,2328.870234354863,0.0248514141874191,2118.236967000303,2192.447533242045,0.9661517253587344,sarea
981,lb,27.213871477539236,316.9864882934511,0.08585183432912107,542.1053363494564,399.22682914259474,1.357888039523087,sarea
981,lf,37.50395065649987,697.2143231613461,0.05379113625555979,870.3368897083114,729.4921271494769,1.1930723544737785,sarea
981,rb,27.059544841662834,377.3794158333992,0.07170381771328181,475.6994774306178,383.8469660601804,1.2392946134581053,sarea
981,rf,48.05234881654185,922.9260390565626,0.05206522167871884,581.5955383461861,730.6645777543154,0.7959815708237967,sarea
981,udder,51.87589740092535,2248.6635312775325,0.023069657456246073,2118.236967000303,2192.447533242045,0.9661517253587344,sarea
1003,lb,40.30621702873272,547.3178509812884,0.07364316175046645,542.1053363494564,399.22682914259474,1.357888039523087,sarea
1003,lf,,,,870.3368897083114,729.4921271494769,1.1930723544737785,sarea
1003,rb,27.34919383469427,422.1824020602798,0.06478051595999332,475.6994774306178,383.8469660601804,1.2392946134581053,sarea
1003,rf,25.37105428863811,731.3196983665063,0.0346921522082716,581.5955383461861,730.6645777543154,0.7959815708237967,sarea
1003,udder,57.53832318057789,2076.1755403032344,0.02771361190979746,2118.236967000303,2192.447533242045,0.9661517253587344,sarea
1023,lb,38.00730259673623,419.4315495753092,0.09061622244492601,542.1053363494564,399.22682914259474,1.357888039523087,sarea
1023,lf,130.53279214029092,637.8558046277429,0.20464310459081073,870.3368897083114,729.4921271494769,1.1930723544737785,sarea
1023,rb,44.70695299196811,407.04071172304873,0.10983410677206855,475.6994774306178,383.8469660601804,1.2392946134581053,sarea
1023,rf,45.912693208619906,617.1684184269295,0.07439248645555216,581.5955383461861,730.6645777543154,0.7959815708237967,sarea
1023,udder,180.0855967215603,2015.75996825027,0.08933880995656397,2118.236967000303,2192.447533242045,0.9661517253587344,sarea
1039,lb,54.493642635923536,347.89800366559695,0.15663683626165148,542.1053363494564,399.22682914259474,1.357888039523087,sarea
1039,lf,178.52868276827644,939.6158557638975,0.19000177750633482,870.3368897083114,729.4921271494769,1.1930723544737785,sarea
1039,rb,52.45961743314951,327.07673021791754,0.16038932943409903,475.6994774306178,383.8469660601804,1.2392946134581053,sarea
1039,rf,178.47203739591674,772.6565561369056,0.23098495182417583,581.5955383461861,730.6645777543154,0.7959815708237967,sarea
1039,udder,80.02142808673823,2301.2631760464965,0.03477282777548838,2118.236967000303,2192.447533242045,0.9661517253587344,sarea
1040,lb,27.805512975999452,400.5403114844085,0.06942001136652587,542.1053363494564,399.22682914259474,1.357888039523087,sarea
1040,lf,44.379375985998706,621.5875480653723,0.07139682273900913,870.3368897083114,729.4921271494769,1.1930723544737785,sarea
1040,rb,29.376235312906633,488.1829402859376,0.06017464538129997,475.6994774306178,383.8469660601804,1.2392946134581053,sarea
1040,rf,65.74535311332264,531.8807143889619,0.1236092066035005,581.5955383461861,730.6645777543154,0.7959815708237967,sarea
1040,udder,82.65165088198778,1995.764168337238,0.04141353582414932,2118.236967000303,2192.447533242045,0.9661517253587344,sarea
1057,lb,58.33818590752178,431.62917169464635,0.1351581165806671,542.1053363494564,399.22682914259474,1.357888039523087,sarea
1057,lf,327.11035024395454,776.9873509939681,0.4209982953075049,870.3368897083114,729.4921271494769,1.1930723544737785,sarea
1057,rb,101.86168600358258,465.39636908179307,0.21887082231550556,475.6994774306178,383.8469660601804,1.2392946134581053,sarea
1057,rf,293.81394079879436,1017.883667714374,0.28865178813463466,581.5955383461861,730.6645777543154,0.7959815708237967,sarea
1057,udder,71.75879890663576,2675.8477791377454,0.026817220122199562,2118.236967000303,2192.447533242045,0.9661517253587344,sarea
1061,lb,40.00887362219749,302.90208357629416,0.1320851713854922,542.1053363494564,399.22682914259474,1.357888039523087,sarea
1061,lf,116.77739937687357,846.8270751294729,0.1378999358977974,870.3368897083114,729.4921271494769,1.1930723544737785,sarea
1061,rb,,,,475.6994774306178,383.8469660601804,1.2392946134581053,sarea
1061,rf,38.2521032557054,836.9236974683286,0.045705604192373774,581.5955383461861,730.6645777543154,0.7959815708237967,sarea
1061,udder,75.00369328447938,2400.268406921659,0.031248044205469304,2118.236967000303,2192.447533242045,0.9661517253587344,sarea
1074,lb,55.79080528223131,450.9941951280936,0.12370626026879421,542.1053363494564,399.22682914259474,1.357888039523087,sarea
1074,lf,59.32763457366045,1060.8922558692234,0.05592239385803735,870.3368897083114,729.4921271494769,1.1930723544737785,sarea
1074,rb,33.332372557412185,276.76540082045705,0.12043547516633239,475.6994774306178,383.8469660601804,1.2392946134581053,sarea
1074,rf,22.361377318634784,361.19053620801867,0.06191019718677321,581.5955383461861,730.6645777543154,0.7959815708237967,sarea
1074,udder,83.72235269797483,2120.200397480167,0.03948794311965881,2118.236967000303,2192.447533242045,0.9661517253587344,sarea
1081,lb,41.39619553239303,562.4496657283356,0.0735998224459564,542.1053363494564,399.22682914259474,1.357888039523087,sarea
1081,lf,30.963980858592674,788.4810825633406,0.03927041693623038,870.3368897083114,729.4921271494769,1.1930723544737785,sarea
1081,rb,30.900466594632228,342.12243907856526,0.09031990616533697,475.6994774306178,383.8469660601804,1.2392946134581053,sarea
1081,rf,61.77918053711372,806.4418507421599,0.07660711120120935,581.5955383461861,730.6645777543154,0.7959815708237967,sarea
1081,udder,86.76334365656413,2462.6878739734057,0.035231157213835816,2118.236967000303,2192.447533242045,0.9661517253587344,sarea
1084,lb,25.904539533865325,417.3109844001431,0.06207490457290834,542.1053363494564,399.22682914259474,1.357888039523087,sarea
1084,lf,32.58926691575011,659.1455572997746,0.04944168485221049,870.3368897083114,729.4921271494769,1.1930723544737785,sarea
1084,rb,23.649387018448913,274.09816587310524,0.08628071969440862,475.6994774306178,383.8469660601804,1.2392946134581053,sarea
1084,rf,39.39650677799827,572.7157000175674,0.0687889414884031,581.5955383461861,730.6645777543154,0.7959815708237967,sarea
1084,udder,54.054583520948654,1906.8968667805414,0.028346883600585213,2118.236967000303,2192.447533242045,0.9661517253587344,sarea
1089,lb,27.338241763837424,322.354376402633,0.084808036636335,542.1053363494564,399.22682914259474,1.357888039523087,sarea
1089,lf,49.647464596928856,818.9964712041236,0.060619876083147256,870.3368897083114,729.4921271494769,1.1930723544737785,sarea
1089,rb,31.792142948458636,382.164142701911,0.08318975904878807,475.6994774306178,383.8469660601804,1.2392946134581053,sarea
1089,rf,66.5160389522023,682.3994137023043,0.09747376333652569,581.5955383461861,730.6645777543154,0.7959815708237967,sarea
1089,udder,76.78151571013177,2174.2981337165616,0.03531324178570118,2118.236967000303,2192.447533242045,0.9661517253587344,sarea
1098,lb,59.96137088678601,431.770508014217,0.13887324347963953,542.1053363494564,399.22682914259474,1.357888039523087,sarea
1098,lf,40.65617931728769,815.8001594725284,0.049835954118438434,870.3368897083114,729.4921271494769,1.1930723544737785,sarea
1098,rb,54.843056896949186,354.03118830058065,0.15491024155302996,475.6994774306178,383.8469660601804,1.2392946134581053,sarea
1098,rf,25.991964498200222,667.2581319488504,0.03895338738290967,581.5955383461861,730.6645777543154,0.7959815708237967,sarea
1098,udder,87.20258394794018,2307.8609338655297,0.037785025374939316,2118.236967000303,2192.447533242045,0.9661517253587344,sarea
1100,lb,34.4488715136862,396.4691842765878,0.08688915275103379,542.1053363494564,399.22682914259474,1.357888039523087,sarea
1100,lf,17.503963020549808,769.3540534997602,0.022751505553165016,870.3368897083114,729.4921271494769,1.1930723544737785,sarea
1100,rb,38.66871469698223,270.9799913829427,0.14269951998904776,475.6994774306178,383.8469660601804,1.2392946134581053,sarea
1100,rf,35.972252941227104,631.6324568439159,0.05695124205771505,581.5955383461861,730.6645777543154,0.7959815708237967,sarea
1100,udder,48.876895384285696,2017.3764138447739,0.02422795024709083,2118.236967000303,2192.447533242045,0.9661517253587344,sarea
1102,lb,46.706412823054166,310.19005459723405,0.15057353429238748,542.1053363494564,399.22682914259474,1.357888039523087,sarea
1102,lf,42.008010480820076,868.3223330161239,0.04837836006694075,870.3368897083114,729.4921271494769,1.1930723544737785,sarea
1102,rb,36.15131626785168,363.0351690647628,0.09958075511246833,475.6994774306178,383.8469660601804,1.2392946134581053,sarea
1102,rf,47.12683658968435,780.9637248243542,0.06034446299062559,581.5955383461861,730.6645777543154,0.7959815708237967,sarea
1102,udder,55.16264282872364,2344.301120247955,0.023530527862772647,2118.236967000303,2192.447533242045,0.9661517253587344,sarea
1116,lb,27.257366519597465,682.0793925240027,0.039962161030452574,542.1053363494564,399.22682914259474,1.357888039523087,sarea
1116,lf,190.74676941320914,725.1731132208405,0.26303618534064444,870.3368897083114,729.4921271494769,1.1930723544737785,sarea
1116,rb,103.32660874627337,552.3655958732375,0.1870619921266527,475.6994774306178,383.8469660601804,1.2392946134581053,sarea
1116,rf,148.95910075097277,779.355385798368,0.19113116232382196,581.5955383461861,730.6645777543154,0.7959815708237967,sarea
1116,udder,131.45941295736526,2737.971656774884,0.04801343090315775,2118.236967000303,2192.447533242045,0.9661517253587344,sarea
1127,lb,140.28542137865776,473.7993733138957,0.2960861269137171,542.1053363494564,399.22682914259474,1.357888039523087,sarea
1127,lf,252.4904610771139,1319.1951909367085,0.1913973480284069,870.3368897083114,729.4921271494769,1.1930723544737785,sarea
1127,rb,72.84612013630876,204.47097761969576,0.3562663072497181,475.6994774306178,383.8469660601804,1.2392946134581053,sarea
1127,rf,187.06857733227858,848.1593994576149,0.22055827884700224,581.5955383461861,730.6645777543154,0.7959815708237967,sarea
1127,udder,645.3161836641332,2790.049956788914,0.23129198174172894,2118.236967000303,2192.447533242045,0.9661517253587344,sarea
1139,lb,36.83114130279527,442.5688694596283,0.08322126530898047,542.1053363494564,399.22682914259474,1.357888039523087,sarea
1139,lf,80.32481487738671,1316.2308822654643,0.06102638675300918,870.3368897083114,729.4921271494769,1.1930723544737785,sarea
1139,rb,61.883077275091594,424.3181991001997,0.1458412045637438,475.6994774306178,383.8469660601804,1.2392946134581053,sarea
1139,rf,54.126276557449486,749.9231897098203,0.07217576053141313,581.5955383461861,730.6645777543154,0.7959815708237967,sarea
1139,udder,98.47449853453773,2790.6679353337354,0.035287071345076096,2118.236967000303,2192.447533242045,0.9661517253587344,sarea
1144,lb,54.551098760113106,514.5224394675944,0.10602277874714314,542.1053363494564,399.22682914259474,1.357888039523087,sarea
1144,lf,46.708233720147774,951.3594849505776,0.04909630319455346,870.3368897083114,729.4921271494769,1.1930723544737785,sarea
1144,rb,53.346973165665545,338.07394067174005,0.15779676203278828,475.6994774306178,383.8469660601804,1.2392946134581053,sarea
1144,rf,98.54371566132144,916.055149600676,0.10757399890637405,581.5955383461861,730.6645777543154,0.7959815708237967,sarea
1144,udder,110.9797023200752,2732.950968354187,0.04060801075655902,2118.236967000303,2192.447533242045,0.9661517253587344,sarea
1148,lb,64.76245188834253,660.7833014270594,0.09800860849309966,542.1053363494564,399.22682914259474,1.357888039523087,sarea
1148,lf,53.75987037464734,927.3080787175944,0.057974120584599755,870.3368897083114,729.4921271494769,1.1930723544737785,sarea
1148,rb,28.90624556683101,215.5173946158932,0.13412488406492334,475.6994774306178,383.8469660601804,1.2392946134581053,sarea
1148,rf,42.56773702942969,809.6243852497696,0.0525771429380768,581.5955383461861,730.6645777543154,0.7959815708237967,sarea
1148,udder,84.72729412275739,2597.8659995704497,0.03261418954509848,2118.236967000303,2192.447533242045,0.9661517253587344,sarea
1151,lb,37.85490500431453,436.7181070728749,0.08668041098190075,542.1053363494564,399.22682914259474,1.357888039523087,sarea
1151,lf,34.70664077838,834.8530869662939,0.041572153616270015,870.3368897083114,729.4921271494769,1.1930723544737785,sarea
1151,rb,30.995925737608385,368.85372355707665,0.08403311057482671,475.6994774306178,383.8469660601804,1.2392946134581053,sarea
1151,rf,25.607680846512825,461.65578987549446,0.05546920759602961,581.5955383461861,730.6645777543154,0.7959815708237967,sarea
1151,udder,54.746160930566525,2076.546230232473,0.026364046286818085,2118.236967000303,2192.447533242045,0.9661517253587344,sarea
1153,lb,32.41581861469569,176.35635733716694,0.1838086196842992,542.1053363494564,399.22682914259474,1.357888039523087,sarea
1153,lf,70.50196096039352,974.4144456506889,0.07235315658042624,870.3368897083114,729.4921271494769,1.1930723544737785,sarea
1153,rb,26.275014483205105,249.306141923088,0.10539256787067468,475.6994774306178,383.8469660601804,1.2392946134581053,sarea
1153,rf,65.54412895160745,622.8051288328145,0.10524018817000154,581.5955383461861,730.6645777543154,0.7959815708237967,sarea
1153,udder,141.6542898977217,1988.2462789775757,0.07124584685281804,2118.236967000303,2192.447533242045,0.9661517253587344,sarea
1159,lb,34.28560949915051,459.5732258432375,0.07460314824964474,542.1053363494564,399.22682914259474,1.357888039523087,sarea
1159,lf,50.92950174997467,942.9463022242055,0.054011030776453584,870.3368897083114,729.4921271494769,1.1930723544737785,sarea
1159,rb,35.58772619081637,240.4946608699546,0.1479771985876232,475.6994774306178,383.8469660601804,1.2392946134581053,sarea
1159,rf,28.451994662830305,628.6209856013961,0.04526096855581513,581.5955383461861,730.6645777543154,0.7959815708237967,sarea
1159,udder,52.11829423595184,2173.775500603046,0.02397593229912346,2118.236967000303,2192.447533242045,0.9661517253587344,sarea
1163,lb,30.707404108893677,258.53681694962995,0.11877381516179307,542.1053363494564,399.22682914259474,1.357888039523087,sarea
1163,lf,30.296967830539895,664.274495014404,0.04560910897216209,870.3368897083114,729.4921271494769,1.1930723544737785,sarea
1163,rb,69.85401421835935,304.4002757635627,0.2294807849406062,475.6994774306178,383.8469660601804,1.2392946134581053,sarea
1163,rf,37.89765457047998,611.6909906604933,0.06195555460046706,581.5955383461861,730.6645777543154,0.7959815708237967,sarea
1163,udder,91.47662921227953,1822.5012131785659,0.05019290442761247,2118.236967000303,2192.447533242045,0.9661517253587344,sarea
1164,lb,13.691306265172951,729.8735974046217,0.018758462169145805,542.1053363494564,399.22682914259474,1.357888039523087,sarea
1164,lf,20.218190325640816,1053.1908650692603,0.01919708098143371,870.3368897083114,729.4921271494769,1.1930723544737785,sarea
1164,rb,36.17266797690841,254.60765970620022,0.14207219067426796,475.6994774306178,383.8469660601804,1.2392946134581053,sarea
1164,rf,30.456388343487685,793.81041275716,0.038367332871967266,581.5955383461861,730.6645777543154,0.7959815708237967,sarea
1164,udder,32.975743708506435,2668.6954939847897,0.012356502936672018,2118.236967000303,2192.447533242045,0.9661517253587344,sarea
1168,lb,96.61999403438939,551.5806755752069,0.1751692876724349,542.1053363494564,399.22682914259474,1.357888039523087,sarea
1168,lf,172.07017250716984,898.967194153516,0.19140873396297212,870.3368897083114,729.4921271494769,1.1930723544737785,sarea
1168,rb,65.27268793092489,336.2105185318462,0.19414231361932296,475.6994774306178,383.8469660601804,1.2392946134581053,sarea
1168,rf,120.52878010619743,763.3370602109103,0.1578971942917265,581.5955383461861,730.6645777543154,0.7959815708237967,sarea
1168,udder,345.4692239996445,2507.3713847335307,0.1377814336173255,2118.236967000303,2192.447533242045,0.9661517253587344,sarea
1170,lb,31.41078399781823,458.432469610976,0.06851779941432441,542.1053363494564,399.22682914259474,1.357888039523087,sarea
1170,lf,29.479118633630396,575.4159241453277,0.05123097466830813,870.3368897083114,729.4921271494769,1.1930723544737785,sarea
