cow,filename,udder_ecc,udder_circ,lf_ecc,rf_ecc,lb_ecc,rb_ecc,lf_circ,rf_circ,lb_circ,rb_circ
1320,1320_20231117_132737_frame_472,0.6620841079014363,0.7745928802640242,0.6843642997162855,0.6676941889673905,0.6464584407066056,0.7673230888393049,1.809177894549525e-05,2.8261945229630708e-05,4.222719151977453e-05,5.5508368325299925e-05
1320,1320_20231117_132737_frame_473,0.6804034737334844,0.7789760782315298,0.7075549157423386,0.6968607122688802,0.6889704467341499,0.7408488828170172,1.7398693368987865e-05,2.6930581641153204e-05,4.0991893575206594e-05,5.3139447996023864e-05
1320,1320_20231117_132737_frame_474,0.6740639937819248,0.7734019411043798,0.69587122587513,0.683525240857163,0.6740967782486956,0.7567938610856888,1.77995731705622e-05,2.764292576442965e-05,3.9540818159977183e-05,5.480466979100258e-05
1320,1320_20231117_132737_frame_475,0.6691158221842961,0.7791701863613052,0.6782602942379217,0.6758418487660655,0.6900125758267347,0.7725040248258995,1.8558128184678415e-05,2.8364088774543023e-05,4.346932100356481e-05,5.5366635828520285e-05
1320,1320_20231117_132737_frame_476,0.6772472217905504,0.7704058547158863,0.7012251121427242,0.6897461533026278,0.6926804240570666,0.7504855420101062,1.7989365796126584e-05,2.709481147166315e-05,4.144510533922259e-05,5.428397128607277e-05
1320,1320_20231117_132737_frame_477,0.6714325183756631,0.7808193006902627,0.6853209910959461,0.6934858904442064,0.6768582211853803,0.7553420371786966,1.8053821417229857e-05,2.7043481943296372e-05,4.010371770668829e-05,5.218060388769514e-05
1320,1320_20231117_132737_frame_478,0.6640398030177563,0.7700541204061165,0.6748865848318657,0.6683438931457137,0.7043718057663398,0.7648314142230752,1.8640779442711584e-05,2.8387339058994546e-05,4.2893644942637345e-05,5.421349329726324e-05
1320,1320_20231117_132737_frame_479,0.6656635128236886,0.7813930958746496,0.6673499157963155,0.6990726368011247,0.7009007456543921,0.752950710647429,1.9131951676371297e-05,2.6653237770164262e-05,4.280716644888447e-05,5.481820192240696e-05
1320,1320_20231117_132737_frame_480,0.6743597297138028,0.7775532922563492,0.6871200867443507,0.6944276137285487,0.7000039928679868,0.7637578764334613,1.83284104637382e-05,2.6863860088938045e-05,4.147663651702161e-05,5.453502399793574e-05
1320,1320_20231117_132737_frame_481,0.6732354776090379,0.7710103058763778,0.6890733081473216,0.700464747482279,0.6892061747886545,0.771183587653418,1.8715270209950304e-05,2.6931860581502544e-05,4.287092849638852e-05,5.5109839508295885e-05
1320,1320_20231117_132737_frame_482,0.6806571463273967,0.7728523903077001,0.705088351283093,0.6873705652836479,0.7076686329782608,0.7662636793256089,1.8134290647581025e-05,2.6748622311516153e-05,4.252822554989637e-05,5.571467459634533e-05
1320,1320_20231117_132737_frame_483,0.6793740906451488,0.7670163708310449,0.7100283542036927,0.6815589655827784,0.6951484257725019,0.7713374000106122,1.7495625018793077e-05,2.722201917417532e-05,4.365209727851901e-05,5.535943080496692e-05
1320,1320_20231117_132737_frame_484,0.6748528923917704,0.7620972628576941,0.6925774271934737,0.6883949527070332,0.711560381684384,0.7690524524845195,1.8581210428112818e-05,2.7089949452139642e-05,4.25336635180114e-05,5.5671634147321896e-05
1320,1320_20231117_132737_frame_485,0.6659704681008592,0.7694378031225052,0.6976608278025878,0.6460178454424064,0.6806796642128731,0.7755412123299802,1.814249360717802e-05,2.938445534651386e-05,4.376114646030739e-05,5.641196247473414e-05
1320,1320_20231117_132737_frame_486,0.6691587301148962,0.7839101017075571,0.693603094277544,0.6990466645099644,0.6678865547044591,0.7626358452846808,1.7459537224595284e-05,2.7520058282253695e-05,4.314065943208136e-05,5.527919598319619e-05
1320,1320_20231117_132737_frame_487,0.6552802050308605,0.7860514299685889,0.6819462671747029,0.6789429500875344,0.6635088070418279,0.7418909565007494,1.7793529018417923e-05,2.741776352214577e-05,4.2257790658940675e-05,5.547151792723683e-05
1320,1320_20231117_132737_frame_488,0.6673418168740552,0.7812041573656746,0.6767536856028209,0.7008177208452769,0.6817410870823902,0.769064053637691,1.896099732914698e-05,2.7140603367838827e-05,4.191160332765533e-05,5.693416119294453e-05
1320,1320_20231117_132737_frame_489,0.6515569139810758,0.7996315867183809,0.6638258985147613,0.6622148491504576,0.6601866501422672,0.7319496268779164,1.84249366778649e-05,2.9223771510458853e-05,4.0894928886004205e-05,5.4214822170840686e-05
1320,1320_20231117_132737_frame_490,0.6718284878326732,0.7886309495482875,0.6526918094970414,0.7015479186239104,0.6905542679135289,0.7893964791586336,2.002674295894115e-05,2.787680755345356e-05,4.099893843019951e-05,6.15405249554716e-05
1320,1320_20231117_132737_frame_491,0.6679784056585562,0.7671496087250895,0.6529179755602831,0.6928674857946019,0.6721698911261997,0.7606042029763146,1.891905457724579e-05,2.8497470541070356e-05,4.0986346831919674e-05,5.758722755479866e-05
1320,1320_20231117_132737_frame_497,0.6329576015422242,0.773311659135231,0.6260607504898658,0.6855538318410912,0.6785928722910832,0.7118076652345416,1.9522339948905723e-05,2.7763418340421872e-05,3.8801807524625405e-05,5.944879791320405e-05
1320,1320_20231117_132737_frame_498,0.6487581269784538,0.783063575793724,0.6673555245797488,0.700031736275455,0.6500743793053996,0.7485049918162597,1.8668396118536492e-05,2.6908644620622774e-05,4.012278901865938e-05,6.0315158543965575e-05
1320,1320_20231117_132737_frame_501,0.6600800147997903,0.7651025897941602,0.661763191952897,0.6830320491314964,0.6795636047215852,0.7690346270189911,1.9069533092503436e-05,2.7956646616407843e-05,4.2340661124539816e-05,6.261458795902764e-05
1320,1320_20231117_132737_frame_502,0.6487724621353992,0.7849442545241501,0.6841937888242184,0.6666898293989041,0.636706304076508,0.737423108282767,1.7862308516857914e-05,2.7766104430248765e-05,4.011618544832916e-05,6.0725648167653765e-05
1320,1320_20231117_132737_frame_503,0.6442417451069534,0.7929643485786803,0.6419950487379861,0.7086887097934086,0.6471173290185,0.7328777415938704,2.031545444810572e-05,2.6414993690822038e-05,4.136086728032918e-05,6.441061881593526e-05
1320,1320_20231117_132737_frame_507,0.6788742417758336,0.7844199224015612,0.7086380268475696,0.7279465564379933,0.6492506874496645,0.6720026447606384,1.7053844447177583e-05,2.628994742174369e-05,4.9867946391034254e-05,6.505273802335157e-05
1320,1320_20231117_132737_frame_508,0.6552412606670882,0.7958078259583569,0.6530883987058189,0.743609657668259,0.5776295963079839,0.7280419698676335,1.9696870583345457e-05,2.7174759646927252e-05,4.474420012964494e-05,7.227113256658655e-05
1320,1320_20231117_132737_frame_51,0.6661278892515063,0.7775359424858671,0.6500249839340254,0.6783693590792373,0.7066210519368712,0.7732151800598652,1.924066480522269e-05,2.8035981669048867e-05,3.90845321685423e-05,5.6184966999450745e-05
1320,1320_20231117_132737_frame_52,0.6649513933803022,0.7862289492993193,0.6818727523982585,0.6801327097501071,0.7084096890258517,0.7216966983516069,1.950359161449485e-05,2.8093374610588955e-05,3.789381198973518e-05,5.5332975690210196e-05
1320,1320_20231117_132737_frame_54,0.6514321517134863,0.7796294148005023,0.6439494777166674,0.6797154436040845,0.7014893609408053,0.7478963405930242,2.02921595319141e-05,2.7546775364271046e-05,3.78041423917176e-05,5.492739262670924e-05
1320,1320_20231117_132737_frame_6,0.6399783275096462,0.770680519115613,0.5963900584057852,0.6596408918426006,0.6993061604406036,0.7442439292805968,2.0465458117573476e-05,2.706766422726309e-05,4.0842724988832104e-05,5.410195528873005e-05
1320,1320_20231117_132737_frame_7,0.6522972807383225,0.7910886675268711,0.6339797016431186,0.6925475204821551,0.680642660460434,0.7622055049776146,1.7892553170948356e-05,2.6074490340868594e-05,3.8313398851580165e-05,5.402283281136768e-05
1325,1325_20231117_113835_frame_255,0.6965008761654399,0.7769634424864761,0.7097550984249598,0.23916107869539796,0.6675925848878702,0.6713747250254685,1.0785993909818443e-05,2.7943181712824075e-05,6.393368143105184e-05,5.171270290822615e-05
1329,1329_20231117_132115_frame_104,0.6189240169978268,0.820029966172173,0.7827039391638921,0.7811271241624959,0.7442069085632826,0.6363093379919031,1.68496487399839e-05,1.5915836096304803e-05,6.560954803522304e-05,7.182844817780013e-05
1329,1329_20231117_132115_frame_105,0.6300528399752756,0.8102752126496192,0.7886182984666709,0.7637911964582476,0.6002793888323358,0.7846514047423317,1.6272683808786714e-05,1.7627951050478855e-05,7.170798808659922e-05,5.56748715445287e-05
1329,1329_20231117_132115_frame_33,0.6206624487261719,0.8007956061863312,0.7784878338314641,0.7503328580434692,0.6757159513552976,0.621998730713596,1.622629657444444e-05,1.6717466555911065e-05,6.305528058015194e-05,5.9429281936891574e-05
1329,1329_20231117_132115_frame_36,0.6147467863177762,0.8150515261959602,0.7090824648911381,0.7683737190205054,0.6898087868227071,0.5394401391281624,1.9868197766495722e-05,1.6070793465556443e-05,7.23011005894345e-05,5.965745137973484e-05
1329,1329_20231117_132115_frame_433,0.5639434788831994,0.8187457777157667,0.7815177509075818,0.7496323701006113,0.5643052650192282,0.664853701697566,1.4713986774184612e-05,1.631330048268462e-05,5.7764494940531116e-05,6.76013584380121e-05
1329,1329_20231117_132115_frame_449,0.5513389125948582,0.8249646297203839,0.7472751083958372,0.7490043298092838,0.5143949478311964,0.634852722228459,1.5530207972720526e-05,1.6344009697871607e-05,5.5954384003820556e-05,6.946179860471345e-05
1329,1329_20231117_132115_frame_460,0.5619473593833791,0.7994540108609443,0.7429157858117111,0.7319200757449267,0.5493442876006442,0.5704689103610324,1.6142465124400725e-05,1.796730486028507e-05,5.6020301789171136e-05,6.468519374632211e-05
1329,1329_20231117_132115_frame_461,0.5597401046055153,0.8137416719586014,0.7365186105195431,0.7460748042291792,0.5434615103601204,0.592186820526334,1.577203243672037e-05,1.7430378209351167e-05,5.663812362440529e-05,6.700120671055678e-05
1329,1329_20231117_132115_frame_487,0.5281909433804868,0.7957620956540102,0.7294172980325608,0.7477418389599558,0.5414868270206253,0.5318242252422889,1.8212778127516263e-05,1.5449575090779916e-05,7.170296701870311e-05,5.627127247224963e-05
1329,1329_20231117_132115_frame_489,0.5253667360752539,0.8129312555913519,0.7189678760474568,0.73167273369275,0.45232531751619237,0.5917201480354585,1.6762057915218363e-05,1.8053810466001878e-05,5.933608406631646e-05,7.051246321244749e-05
1329,1329_20231117_132115_frame_491,0.535695307644332,0.7959124310919286,0.7443953545302049,0.7339462238228452,0.48366562680223607,0.6025207690062148,1.5683619533126554e-05,1.805265220409011e-05,5.8750085881600806e-05,7.091019339187743e-05
1329,1329_20231117_132115_frame_492,0.5280167491600178,0.8225750998245437,0.745237914169527,0.7182128902979091,0.5819046005725985,0.43583946215079145,1.7569571570322248e-05,1.6653507824414557e-05,6.985345506411113e-05,5.1051648296953606e-05
1329,1329_20231117_132115_frame_56,0.6116582608032823,0.7992836442969835,0.7195923786301868,0.7625657719446366,0.7130760358669794,0.6181642603925257,2.0260005826328253e-05,1.765358303013435e-05,6.683594082673886e-05,6.495963611177695e-05
1329,1329_20231117_132115_frame_57,0.6321191104572769,0.8300284698580047,0.7505363707355799,0.7558569739035236,0.7180640000390273,0.6662137435305777,1.985022306209644e-05,1.7974159882224845e-05,6.304336235207421e-05,5.60979792730308e-05
1329,1329_20231117_132115_frame_59,0.6266328144746972,0.8132043944470383,0.7229946164082732,0.7695108698052585,0.690681292837146,0.6721049525531076,2.1068600480206946e-05,1.740414487168436e-05,6.281626360469351e-05,5.255642944788042e-05
1329,1329_20231117_132115_frame_61,0.6335790283150102,0.8457645097887001,0.7772039091735086,0.7817778466554168,0.6598952481034318,0.6524207525851071,1.917900585116738e-05,1.731875327942493e-05,6.231629927460228e-05,5.423002868446379e-05
1329,1329_20231117_132115_frame_62,0.6259516743614204,0.833217136739446,0.7616011725673882,0.7715941716005016,0.6761669178503386,0.6870325597593748,1.9697230141457355e-05,1.7286175368150333e-05,6.239114951531322e-05,5.498781754340463e-05
1329,1329_20231117_132115_frame_68,0.6112656324512908,0.8196182063978288,0.7550862516225905,0.7690960160075739,0.6389451715436868,0.6197604825260792,1.9605973316035736e-05,1.778812636391479e-05,6.79616408484989e-05,5.428249980726126e-05
1329,1329_20231117_132115_frame_70,0.58868770912351,0.8187783025577159,0.7008237787775482,0.7615647276139011,0.6463862114632167,0.694132308385948,2.2609516204701407e-05,1.773867140045451e-05,6.75332043549829e-05,5.606222320674896e-05
1329,1329_20231117_132115_frame_72,0.6102885964326663,0.8308535234949064,0.732150441447154,0.7671858345400212,0.6380390792346483,0.6609391689265149,2.1307202450969432e-05,1.7629639568392028e-05,6.610409185872659e-05,5.599997985746064e-05
1329,1329_20231117_132115_frame_73,0.627555440526884,0.8044080627147207,0.7583226877263702,0.7763945709817988,0.6513297025195437,0.6445836750700488,1.9370995051704315e-05,1.7376146444556752e-05,6.55855905235116e-05,5.283410590245116e-05
1329,1329_20231117_132115_frame_77,0.5971497439737424,0.8119109178865666,0.7425639886764308,0.7770478040793907,0.6409423706166472,0.7159998743146168,2.0037484898941154e-05,1.748556043675267e-05,7.150402185294702e-05,5.7389392977233676e-05
1329,1329_20231117_132115_frame_80,0.6133422274771418,0.8136864640661889,0.7430784582593021,0.7743727351685075,0.6824540918577976,0.6171927859871168,1.9843547187571905e-05,1.7424747329119708e-05,7.22704707542894e-05,6.634971289790119e-05
1329,1329_20231117_132115_frame_85,0.6244946206718504,0.8011809747567445,0.7885294814289476,0.7757532356756818,0.6453919596390001,0.6272376071850111,1.7183972457106314e-05,1.617296341463295e-05,7.494474648732114e-05,6.907324939378357e-05
1329,1329_20231117_132115_frame_86,0.6250334006079858,0.819761774318276,0.7511708152303325,0.7772762467023415,0.6466958477972575,0.5975641692708774,1.8445574682259727e-05,1.7657802420891364e-05,7.178001376620547e-05,6.439627451449365e-05
1329,1329_20231117_132115_frame_87,0.6438785051603638,0.8235313045550859,0.7843817963173085,0.7704802729456657,0.6041956351265918,0.6597730591876352,1.6495093878852297e-05,1.766008539153377e-05,6.897023517676338e-05,6.423629109882714e-05
1329,1329_20231117_132115_frame_88,0.6090729850815011,0.8077890647359686,0.7660665409876588,0.7706458993554667,0.6156632042163713,0.7560915536779079,1.723371626321558e-05,1.7516583929132853e-05,7.244836894341206e-05,6.132707832966794e-05
1329,1329_20231117_132115_frame_94,0.6019773452944213,0.8166229163098667,0.7596066239001816,0.749135603577427,0.648671351927335,0.6225199881809262,1.7816464360647485e-05,1.7834447493339705e-05,7.198715992301103e-05,6.492824316994245e-05
1329,1329_20231117_132115_frame_95,0.6279485132722201,0.8113314229931888,0.7892366773177762,0.7703346691913308,0.6645523520675067,0.7443193815420964,1.593511456502806e-05,1.733762497793457e-05,7.089042527020308e-05,6.570716680873891e-05
1329,1329_20231117_132115_frame_96,0.6173616010836557,0.7919753064350796,0.7776757562545311,0.7675288335959778,0.6170281446510935,0.6996674784980383,1.6863037938750995e-05,1.7195963471954593e-05,7.468301782425824e-05,6.286260852044723e-05
1329,1329_20231117_132115_frame_98,0.617121506402395,0.8074900774650852,0.7664106082114784,0.7693382281030272,0.6385442125775102,0.6443545758309535,1.6732329065646404e-05,1.7200140956055243e-05,7.314429149232244e-05,6.440758998642267e-05
1335,1335_20231117_121441_frame_1,0.6443299265973653,0.772848404615551,0.6954144838493256,0.7840486182943956,0.37299786819872127,0.7608495822853654,1.2609391459132143e-05,2.8219851994921034e-05,5.73873594100167e-05,4.732135062245857e-05
1335,1335_20231117_121441_frame_100,0.6377567679026145,0.7686358386967883,0.6344832022463175,0.6897497158002199,0.5887539274541419,0.7344656156198075,1.5792081448133127e-05,3.3679773965968335e-05,5.3471555471099825e-05,4.589453490479901e-05
1335,1335_20231117_121441_frame_101,0.6222728258656864,0.758230590925475,0.5904866193906583,0.6985397890439129,0.6483417532664755,0.6905038568776859,1.608959953946037e-05,3.2929203983856644e-05,4.913513076237e-05,4.678241985257365e-05
1335,1335_20231117_121441_frame_105,0.6364142055472778,0.7505613760868691,0.5912357025421533,0.7093374823361706,0.6592524990312036,0.7664748497677202,1.597432910314492e-05,3.206735453228676e-05,5.3491093433326085e-05,4.875246016688835e-05
1335,1335_20231117_121441_frame_110,0.6319482111278559,0.7589969050052339,0.6268821885802158,0.7040145918486822,0.6688932551937851,0.7315288494927618,1.5763093799637574e-05,3.246694974003813e-05,4.978189981377267e-05,5.044300638973004e-05
1335,1335_20231117_121441_frame_112,0.6360314341280233,0.7595725778620817,0.6258887767723691,0.6932082085393586,0.6543552970964654,0.7758828205839738,1.5118173623056902e-05,3.244254745848132e-05,4.733199300016003e-05,5.1750826528589126e-05
1335,1335_20231117_121441_frame_113,0.6290410634649134,0.7694382813655715,0.5985572599965008,0.7051326684030069,0.6354566260106521,0.7858847795296589,1.5193248565498083e-05,3.278504140739176e-05,4.675474802023735e-05,5.3283527858854254e-05
